Wall time,Step,Value
1662556057.3257344,144,0.001266362494789064
1662556063.485068,146,0.001256908755749464
1662556066.8730004,147,0.0012523160548880696
1662556075.7317436,150,0.001239132136106491
1662556096.547593,157,0.001212538219988346
1662556102.8654075,159,0.0012059215223416686
1662556106.1369083,160,0.0012027999619022012
1662556112.2940524,162,0.0011970129562541842
1662556117.9395502,164,0.001191542367450893
1662556123.5552938,166,0.0011864403495565057
1662556136.1520164,170,0.001177440513856709
1662556139.1066225,171,0.0011754087172448635
1662556142.0118115,172,0.001173448166809976
1662556150.9359558,175,0.0011679823510348797
1662556153.8861635,176,0.001166278263553977
1662556157.2141514,177,0.0011646355269476771
1662556160.3384066,178,0.0011630472727119923
1662556166.164843,180,0.0011600329307839274
1662556168.8713906,181,0.0011586010223254561
1662556178.5518138,184,0.0011545878369361162
1662556181.2271595,185,0.0011533086653798819
1662556184.166736,186,0.0011520518455654383
1662556193.1214645,189,0.0011482395930215716
1662556196.162929,190,0.0011470795143395662
1662556199.387239,191,0.0011459800880402327
1662556202.2810638,192,0.001144837704487145
1662556211.319029,195,0.0011421353556215763
1662556220.8417106,198,0.0011398515198379755
1662556223.6908526,199,0.0011384985409677029
1662556226.5623724,200,0.0011371944565325975
1662556232.3283346,202,0.001136059989221394
1662556235.10642,203,0.0011353787267580628
1662556237.8691971,204,0.001134243793785572
1662556240.8692436,205,0.0011332441354170442
1662556246.8806496,207,0.0011321245692670345
1662556253.114929,209,0.0011305820662528276
1662556259.4720929,211,0.0011290783295407891
1662556265.5423136,213,0.0011280681937932968
1662556271.5058331,215,0.0011266447836533189
1662556274.593741,216,0.00112599425483495
1662556280.279876,218,0.0011249827221035957
1662556283.2194247,219,0.0011244924971833825
1662556286.0925775,220,0.0011239605955779552
1662556289.063876,221,0.001123359426856041
1662556291.9924994,222,0.0011227650102227926
1662556298.433992,224,0.0011216964339837432
1662556301.394743,225,0.0011212259996682405
1662556313.349593,229,0.001119484193623066
1662556323.0743165,232,0.0011181279551237822
1662556332.0392082,235,0.0011167563498020172
1662556338.4724147,237,0.001115876715630293
1662556341.3793433,238,0.0011154500534757972
1662556345.0643814,239,0.0011150348000228405
1662556351.1477175,241,0.0011142254807054996
1662556354.4432504,242,0.001113831764087081
1662556360.5099394,244,0.0011130720376968384
1662556363.4531307,245,0.0011127114994451404
1662556366.240752,246,0.0011123752919957042
1662556369.1501894,247,0.0011120806448161602
1662556381.8926172,252,0.001112279947847128
1662556383.249589,253,0.0011117616668343544
1662556386.1692839,254,0.0011104769073426723
1662556394.8053367,257,0.0011091004125773907
1662556396.429178,258,0.001109214616008103
1662556397.838077,259,0.0011086153099313378
1662556401.3314877,260,0.0011076556984335184
1662556408.0535047,262,0.0011071086628362536
1662556429.8057055,270,0.001104464870877564
1662556432.6961293,271,0.0011040206300094724
1662556442.1597142,274,0.0011033781338483095
1662556444.9511752,275,0.0011029811576008797
1662556447.6224566,276,0.0011025704443454742
1662556454.0019894,278,0.0011020462261512876
1662556460.021727,280,0.0011015329509973526
1662556466.6060152,282,0.001100826426409185
1662556469.6756468,283,0.0011005217675119638
1662556475.9550576,285,0.0011000240920111537
1662556481.7757223,287,0.001099474262446165
1662556484.6524532,288,0.001099154818803072
1662556490.0413578,290,0.001098503591492772
1662556504.9939873,295,0.001097128726541996
1662556508.0386434,296,0.001096935011446476
1662556510.6965396,297,0.0010967712150886655
1662556513.2691224,298,0.001096633030101657
1662556516.6207423,299,0.0010964754037559032
1662556531.5162342,304,0.0010945876128971577
1662556537.3309784,306,0.0010939541971310973
1662556540.1777494,307,0.0010937841143459082
1662556543.2256532,308,0.001093629514798522
1662556546.509997,309,0.0010934401070699096
1662556555.586034,312,0.001092648832127452
1662556559.0063455,313,0.0010923935333266854
1662556568.3870556,316,0.0010916019091382623
1662556574.2217677,318,0.001090929377824068
1662556577.0441346,319,0.0010905920062214136
1662556585.3344176,322,0.001089791883714497
1662556591.2778609,324,0.001089345314539969
1662556605.5492122,329,0.001088192337192595
1662556608.4294715,330,0.001088015385903418
1662556611.312871,331,0.0010878907050937414
1662556614.2282004,332,0.0010878449538722634
1662556617.0028682,333,0.001087911892682314
1662556622.300021,337,0.0010889334371313453
1662556623.5405118,338,0.0010884142247959971
1662556627.9432511,340,0.0010860452894121408
1662556634.812338,343,0.0010858033783733845
1662556636.250571,344,0.0010859706671908498
1662556637.5596013,345,0.0010855678701773286
1662556638.9331894,346,0.0010847548255696893
1662556644.9267416,348,0.00108376017306
1662556649.7452729,350,0.0010839432943612337
1662556654.1335487,352,0.0010832611005753279
1662556657.0968194,353,0.0010827402584254742
1662556659.7918153,354,0.0010824206983670592
1662556662.8225074,355,0.0010823332704603672
1662556671.1998742,358,0.0010819272138178349
1662556676.7718122,360,0.0010812332620844245
1662556681.881352,362,0.001080934191122651
1662556684.595226,363,0.0010808816878125072
1662556687.766841,364,0.001080826623365283
1662556690.7430072,365,0.0010807921644300222
1662556693.9500113,366,0.0010808872757479548
1662556695.4421794,367,0.0010812298860400915
1662556696.8396928,368,0.0010818399023264647
1662556708.5669386,374,0.0010794103145599365
1662556709.9542756,375,0.0010798188159242272
1662556712.5294626,377,0.001078429282642901
1662556715.3909519,378,0.0010778825962916017
1662556722.0899491,382,0.0010775000555440784
1662556730.352197,385,0.0010770660592243075
1662556731.680387,386,0.0010769875952973962
1662556738.6546338,389,0.001076019019819796
1662556741.4435494,390,0.0010760243749246001
1662556742.777581,391,0.0010759697761386633
1662556745.8279207,392,0.0010757289128378034
1662556749.2485976,393,0.0010753927053883672
1662556752.2590482,394,0.0010751369409263134
1662556754.972633,395,0.0010750243673101068
1662556757.705824,396,0.0010749686043709517
1662556760.5500891,397,0.0010748523054644465
1662556763.3510282,398,0.0010746397310867906
1662556766.6345835,399,0.0010743940947577357
1662556772.3181093,401,0.001074067666195333
1662556775.274701,402,0.0010739739518612623
1662556781.5357676,404,0.0010737020056694746
1662556787.3757565,406,0.0010733382077887654
1662556793.5045793,408,0.001073097693733871
1662556796.566469,409,0.0010730315698310733
1662556805.5940738,412,0.0010730416979640722
1662556806.923728,413,0.0010732196969911456
1662556808.2141516,414,0.0010735777905210853
1662556809.5392203,415,0.0010741587029770017
1662556813.6109478,418,0.0010755584808066487
1662556817.4582026,421,0.0010715548414736986
1662556820.1081982,422,0.0010710181668400764
1662556825.5258586,425,0.0010723528685048223
1662556826.8518658,426,0.0010718227131292224
1662556836.3626142,430,0.0010705178137868643
1662556837.6005623,431,0.0010707259643822908
1662556842.9758341,434,0.0010695061646401882
1662556845.6047091,435,0.0010693027870729566
1662556848.461622,436,0.00106937310192734
1662556849.7229483,437,0.0010694805532693863
1662556851.1428685,438,0.0010694124503061175
1662556852.54463,439,0.0010691406205296516
1662556855.2410467,440,0.0010688030160963535
1662556857.9965084,441,0.0010685609886422753
1662556863.7330933,443,0.0010684772860258818
1662556865.0526316,444,0.0010684608714655042
1662556868.054686,445,0.0010683505097404122
1662556871.3889527,446,0.0010681544663384557
1662556882.7590673,450,0.0010677451500669122
1662556884.1775494,451,0.00106781255453825
1662556885.4978287,452,0.001067931530997157
1662556886.7539096,453,0.0010681514395400882
1662556888.1193495,454,0.0010685476008802652
1662556890.8363376,456,0.0010701355058699846
1662556893.3970077,458,0.0010712775401771069
1662556896.0930803,460,0.0010684424778446555
1662556897.3098922,461,0.0010667742462828755
1662556900.3302898,462,0.0010663256980478764
1662556904.2768245,464,0.0010677805403247476
1662556905.5864055,465,0.0010677973041310906
1662556906.9102898,466,0.0010669657494872808
1662556911.42511,468,0.001065667369402945
1662556915.325418,470,0.0010663453722372651
1662556916.7384608,471,0.001066227676346898
1662556924.473832,474,0.0010649366304278374
1662556927.15612,475,0.0010651391930878162
1662556931.1644804,478,0.0010648039169609547
1662556933.7300353,479,0.0010644117137417197
1662556936.433661,480,0.0010642417473718524
1662556939.0808434,481,0.0010642856359481812
1662556940.3810856,482,0.0010643646819517016
1662556941.7065208,483,0.0010643162531778216
1662556942.9058018,484,0.0010641125263646245
1662556948.176943,486,0.0010636658407747746
1662556951.389827,487,0.0010635849321261048
1662556954.6189437,488,0.0010635684011504054
1662556957.560128,489,0.0010635367361828685
1662556963.9603188,491,0.0010632795747369528
1662556973.065422,494,0.0010628501186147332
1662556976.431465,495,0.0010627873707562685
1662556985.290117,498,0.0010625791037455201
1662556994.7156918,501,0.0010622168192639947
1662556997.9085925,502,0.001062109018675983
1662557000.9079142,503,0.001062018214724958
1662557009.5388472,506,0.0010618160013109446
1662557015.9895062,508,0.0010617146035656333
1662557018.6169918,509,0.0010616829385980964
1662557021.2602844,510,0.0010616787476465106
1662557024.030242,511,0.0010617205407470465
1662557025.3928292,512,0.0010618363739922643
1662557026.636234,513,0.0010620648972690105
1662557028.0324008,514,0.0010624538408592343
1662557030.622972,516,0.001063866657204926
1662557031.9855516,517,0.0010648071765899658
1662557033.3179672,518,0.0010655822698026896
1662557034.6234443,519,0.0010657523525878787
1662557035.9942544,520,0.0010649418691173196
1662557037.3359091,521,0.0010633073979988694
1662557041.4056118,523,0.0010607234435155988
1662557054.2590468,530,0.0010597201762720942
1662557059.9670885,533,0.0010604934068396688
1662557061.214421,534,0.0010601936373859644
1662557064.8418589,536,0.0010591743048280478
1662557067.5343711,537,0.0010590956080704927
1662557070.1636477,538,0.0010592935141175985
1662557071.3927028,539,0.0010594911873340607
1662557072.6290581,540,0.0010594719788059592
1662557075.1393354,542,0.0010589244775474072
1662557077.6081243,543,0.0010587484575808048
1662557080.1752036,544,0.0010587639408186078
1662557082.7023358,546,0.001059015397913754
1662557083.9007692,547,0.0010590461315587163
1662557087.6375382,550,0.0010591321624815464
1662557090.1272252,552,0.001059820526279509
1662557092.7321599,554,0.0010605445131659508
1662557093.9396024,555,0.0010605917777866125
1662557095.167666,556,0.0010603218106552958
1662557106.946598,562,0.0010572955943644047
1662557108.317009,563,0.0010575023479759693
1662557109.5550327,564,0.0010577314533293247
1662557114.3260763,568,0.0010572302853688598
1662557116.926463,569,0.0010568692814558744
1662557121.8655741,571,0.0010564366821199656
1662557127.3286493,573,0.0010564640397205949
1662557130.9403465,576,0.0010565503034740686
1662557139.021409,580,0.0010559412185102701
1662557150.5388448,584,0.0010555193293839693
1662557153.2202506,585,0.0010554773034527898
1662557156.2871652,586,0.001055444241501391
1662557161.9551494,588,0.0010553840547800064
1662557164.7676718,589,0.0010553542524576187
1662557167.990616,590,0.0010553259635344148
1662557170.728776,591,0.0010553026804700494
1662557173.9135404,592,0.0010552875464782119
1662557180.3853147,594,0.0010553031461313367
1662557183.0865636,596,0.001055424683727324
1662557184.4354122,597,0.001055549830198288
1662557185.7071137,598,0.0010557285277172923
1662557187.0267408,599,0.0010559771908447146
1662557189.6724195,601,0.001056656357832253
1662557190.9555242,602,0.0010570178274065256
1662557192.2457407,603,0.0010573141044005752
1662557194.934886,605,0.0010571785969659686
1662557198.8739166,608,0.0010549124563112855
1662557205.4119377,610,0.0010539242066442966
1662557211.03078,613,0.0010544706601649523
1662557212.3433726,614,0.0010546670528128743
1662557215.0644836,616,0.0010544798569753766
1662557217.6424112,618,0.001053764601238072
1662557223.7748969,620,0.0010532583110034466
1662557229.9175005,622,0.0010532402666285634
1662557231.089329,623,0.0010533244349062443
1662557235.9118338,626,0.0010534137254580855
1662557237.4290993,627,0.0010533459717407823
1662557238.9291587,628,0.0010532501619309187
1662557240.1236475,629,0.0010531602893024683
1662557248.3889873,633,0.001053427578881383
1662557251.0919964,635,0.0010542429517954588
1662557253.5916038,637,0.001055387081578374
1662557257.5844486,640,0.0010554902255535126
1662557259.0614986,641,0.001054828055202961
1662557260.384081,642,0.0010541679803282022
1662557261.75086,643,0.0010537490015849471
1662557263.2914882,644,0.0010535928886383772
1662557264.749543,645,0.0010535309556871653
1662557272.8255453,649,0.0010520482901483774
1662557278.8223968,651,0.0010521230287849903
1662557280.0517223,652,0.001052378211170435
1662557281.3330119,653,0.0010524897370487452
1662557282.5985143,654,0.0010523260571062565
1662557283.8516645,655,0.0010519310599192977
1662557293.2543347,658,0.0010510832071304321
1662557296.0422118,659,0.0010511733125895262
1662557297.456415,660,0.0010513148736208677
1662557312.330813,667,0.0010506875114515424
1662557321.906739,670,0.0010506341932341456
1662557331.8517044,675,0.001051147817634046
1662557333.240139,676,0.0010516820475459099
1662557334.6271875,677,0.0010525755351409316
1662557338.874287,680,0.0010586626594886184
1662557341.6505024,682,0.0010616155341267586
1662557343.1293554,683,0.001059148577041924
1662557344.4096072,684,0.0010544110555201769
1662557349.9977472,687,0.0010526919504627585
1662557358.4914536,692,0.0010503939120098948
1662557359.7441986,693,0.0010518120834603906
1662557361.0501163,694,0.001051990082487464
1662557362.405302,695,0.0010506531689316034
1662557363.782039,696,0.0010493384907022119
1662557366.7734494,697,0.0010493677109479904
1662557369.5264814,699,0.0010507431579753757
1662557375.1296308,702,0.0010489519918337464
1662557378.4530392,703,0.0010493728332221508
1662557381.5745778,705,0.0010494703892618418
1662557390.7879097,709,0.00104911916423589
1662557392.1971347,710,0.0010490354616194963
1662557396.450473,712,0.0010484217200428247
1662557403.8337018,715,0.0010486036771908402
1662557406.425912,717,0.0010482572251930833
1662557412.063639,719,0.0010481781791895628
1662557413.3614106,720,0.0010482235811650753
1662557414.7234967,721,0.0010481851641088724
1662557418.676584,723,0.0010479307966306806
1662557425.3859823,725,0.0010478694457560778
1662557427.0861769,726,0.0010478798067197204
1662557428.8036785,727,0.0010478487238287926
1662557432.0409665,728,0.0010477748000994325
1662557435.0853336,729,0.001047696452587843
1662557441.4296308,731,0.0010476498864591122
1662557444.2447214,732,0.0010476741008460522
1662557445.5684536,733,0.00104770518373698
1662557452.2776635,738,0.0010489331325516105
1662557453.5556052,739,0.0010498290648683906
1662557455.0443225,740,0.0010510996216908097
1662557458.169995,742,0.001054150052368641
1662557459.6903267,743,0.0010547622805461287
1662557461.1714664,744,0.0010537587804719806
1662557462.557833,745,0.0010512439766898751
1662557472.1818373,752,0.0010487486142665148
1662557476.2238436,755,0.0010483184596523643
1662557477.565173,756,0.001048451755195856
1662557480.272255,758,0.0010467969113960862
1662557489.8597927,763,0.001046981429681182
1662557491.249071,764,0.0010465729283168912
1662557492.5799928,765,0.0010464912047609687
1662557495.295478,767,0.0010468136752024293
1662557496.5798273,768,0.0010466526728123426
1662557497.8525596,769,0.0010462882928550243
1662557503.6826816,771,0.0010459290351718664
1662557506.3595462,772,0.001046028221026063
1662557507.8220408,773,0.0010460976045578718
1662557510.404081,775,0.0010458421893417835
1662557513.2904406,776,0.0010456942254677415
1662557519.4031498,778,0.0010457143653184175
1662557520.8597062,779,0.0010457676835358143
1662557522.2962973,780,0.0010457532480359077
1662557523.5796037,781,0.0010456759482622147
1662557525.033979,782,0.001045591663569212
1662557528.150553,783,0.0010455540614202619
1662557533.449368,786,0.0010456795571371913
1662557536.0298002,788,0.0010457581374794245
1662557537.4777987,789,0.0010458407923579216
1662557540.106623,791,0.0010462412610650063
1662557542.7887516,793,0.0010469624539837241
1662557545.5397713,795,0.0010477456962689757
1662557546.9684103,796,0.0010479625780135393
1662557548.2572367,797,0.0010479283519089222
1662557551.0629606,799,0.0010468815453350544
1662557552.3666809,800,0.001046086079441011
1662557562.216426,804,0.0010451643029227853
1662557563.6182415,805,0.0010453910799697042
1662557564.966197,806,0.0010455067967996001
1662557566.3351765,807,0.0010454326402395964
1662557572.312415,810,0.0010445285588502884
1662557580.8032422,813,0.0010443517239764333
1662557587.8630495,818,0.0010444249492138624
1662557589.2255075,819,0.001044349279254675
1662557592.1047535,821,0.0010442774510011077
1662557594.7196593,822,0.0010442959610372782
1662557596.0075676,823,0.0010443481151014566
1662557598.6067646,825,0.0010445653460919857
1662557600.0327854,826,0.0010447584791108966
1662557601.3706658,827,0.0010450399713590741
1662557602.630628,828,0.0010454498697072268
1662557608.0355053,832,0.0010485985549166799
1662557609.3974316,833,0.0010493401205167174
1662557612.277181,835,0.0010490347631275654
1662557613.613239,836,0.0010476559400558472
1662557615.020878,837,0.0010458066826686263
1662557619.3966057,839,0.0010433685965836048
1662557622.240421,840,0.0010434695286676288
1662557624.984599,842,0.0010449278634041548
1662557626.3363862,843,0.0010452797869220376
1662557628.9048758,845,0.0010443312348797917
1662557638.8351853,850,0.0010436847805976868
1662557640.3157845,851,0.0010438329773023725
1662557644.6157763,854,0.001043015392497182
1662557653.542108,857,0.001042810152284801
1662557657.9447112,860,0.0010430257534608245
1662557659.2619696,861,0.0010429163230583072
1662557660.5953877,862,0.00104276102501899
1662557667.809607,865,0.0010425712680444121
1662557669.291471,866,0.001042675576172769
1662557674.90262,870,0.0010442861821502447
1662557676.2001166,871,0.0010454587172716856
1662557689.734678,881,0.0010467383544892073
1662557692.4237683,883,0.00104770518373698
1662557693.7282763,884,0.0010437220335006714
1662557695.088896,885,0.001042147632688284
1662557697.9183946,886,0.0010440531186759472
1662557700.6162632,888,0.001045111333951354
1662557703.33374,890,0.0010418243473395705
1662557707.3656359,892,0.001044230186380446
1662557711.7863123,895,0.0010417477460578084
1662557716.222727,897,0.00104305031709373
1662557717.6073182,898,0.0010422775521874428
1662557723.380982,901,0.0010422130580991507
1662557724.765184,902,0.0010422616032883525
1662557727.3784702,904,0.0010412943083792925
1662557731.5588176,906,0.00104175740852952
1662557732.8223655,907,0.0010417117737233639
1662557734.2926543,908,0.001041358569636941
1662557738.6386225,910,0.0010412383126094937
1662557740.0504718,911,0.0010414107237011194
1662557742.6998215,913,0.001041138544678688
1662557744.0161664,914,0.0010409752139821649
1662557748.3309894,916,0.0010411028051748872
1662557750.9894018,918,0.0010409739334136248
1662557753.8516068,919,0.0010408451780676842
1662557760.018122,921,0.0010408551897853613
1662557762.88454,923,0.001040812348946929
1662557775.4089909,927,0.0010406548390164971
1662557776.6908605,928,0.0010406392393633723
1662557779.5562677,929,0.001040586270391941
1662557782.587749,930,0.00104052247479558
1662557785.4301898,931,0.0010404791682958603
1662557788.2729146,932,0.0010404636850580573
1662557790.9271638,933,0.0010404575150460005
1662557796.8674867,935,0.0010404002387076616
1662557809.0964713,939,0.0010402699699625373
1662557815.5303266,941,0.0010402254993095994
1662557818.6350126,942,0.0010401918552815914
1662557827.7515154,945,0.0010401062900200486
1662557839.821169,949,0.0010400665923953056
1662557842.7523308,950,0.0010400768369436264
1662557845.7835605,952,0.001040194882079959
1662557848.5624626,954,0.001040623290464282
1662557849.996074,955,0.0010410960530862212
1662557851.3781068,956,0.001041889889165759
1662557857.0435607,960,0.0010523274540901184
1662557858.5079541,961,0.001056297100149095
1662557859.7780137,962,0.001057861023582518
1662557861.1792219,963,0.0010550274746492505
1662557862.589701,964,0.0010480477940291166
1662557864.0448344,965,0.0010416271397843957
1662557866.7498302,967,0.0010433755815029144
1662557868.0433366,968,0.0010468659456819296
1662557872.019496,971,0.0010396720608696342
1662557880.2705848,976,0.001039698370732367
1662557883.4916015,978,0.0010411335388198495
1662557884.9629087,979,0.001041674055159092
1662557887.6827986,981,0.001039356691762805
1662557890.5199254,982,0.0010393875418230891
1662557896.0161636,986,0.0010391881223767996
1662557900.3073742,988,0.001039740745909512
1662557901.6692421,989,0.001039884053170681
1662557902.9339488,990,0.001039462978951633
1662557907.0878625,992,0.001039024326018989
1662557909.791384,994,0.0010394027922302485
1662557911.1278877,995,0.0010391628602519631
1662557912.6572804,996,0.0010388814844191074
1662557918.5214164,998,0.0010390045354142785
1662557919.8359568,999,0.001039084861986339
1662557922.3823793,1001,0.0010387813672423363
1662557925.4975483,1002,0.0010387126822024584
1662557928.3063152,1003,0.001038777525536716
1662557929.6388998,1004,0.0010388417867943645
1662557930.8978782,1005,0.0010387999936938286
1662557932.1905096,1006,0.0010386839276179671
1662557941.859619,1011,0.0010385937057435513
1662557947.672302,1013,0.0010385009227320552
1662557952.7215357,1015,0.0010385580826550722
1662557954.520471,1016,0.001038581714965403
1662557956.1872256,1017,0.0010385981295257807
1662557964.7149282,1022,0.0010397901060059667
1662557970.8519175,1026,0.0010448440443724394
1662557973.5453238,1028,0.0010478170588612556
1662557974.976706,1029,0.001047528232447803
1662557983.1607811,1035,0.001041565672494471
1662557984.592807,1036,0.001041544135659933
1662557986.0204816,1037,0.001040250645019114
1662557987.365002,1038,0.0010386694921180606
1662557988.6794016,1039,0.0010380125604569912
1662557995.3856328,1043,0.0010395545978099108
1662557998.0146954,1045,0.001038024085573852
1662557999.3707561,1046,0.0010381212923675776
1662558003.4099681,1049,0.0010383226908743382
1662558011.3542576,1052,0.0010379136074334383
1662558013.1311095,1053,0.0010381833417341113
1662558018.0678577,1056,0.001037759124301374
1662558022.518867,1058,0.0010376451537013054
1662558023.8787272,1059,0.0010377311846241355
1662558025.286692,1060,0.0010377285070717335
1662558029.7310166,1062,0.0010374592384323478
1662558037.9021134,1065,0.0010374606354162097
1662558039.5606146,1066,0.0010374849662184715
1662558040.8907847,1067,0.001037444919347763
1662558045.5710146,1069,0.0010373169789090753
1662558048.7924328,1070,0.0010373101104050875
1662558051.9766436,1071,0.0010373382829129696
1662558053.607163,1072,0.0010373671539127827
1662558055.217723,1073,0.0010373718105256557
1662558056.7653668,1074,0.0010373549303039908
1662558061.0811193,1077,0.001037415349856019
1662558062.7217155,1078,0.0010375214042142034
1662558065.8781786,1080,0.0010378778679296374
1662558067.3437192,1081,0.001038168091326952
1662558068.6324713,1082,0.0010385912610217929
1662558072.844225,1085,0.0010412565898150206
1662558074.445437,1086,0.0010426631197333336
1662558076.000048,1087,0.0010441356571391225
1662558081.538895,1091,0.0010418373858556151
1662558082.9845972,1092,0.0010391408577561378
1662558084.3700647,1093,0.0010373018449172378
1662558095.0259643,1098,0.0010392576223239303
1662558097.5814407,1100,0.001037255977280438
1662558101.7882373,1102,0.0010370491072535515
1662558103.0857651,1103,0.001037516281940043
1662558104.4325483,1104,0.0010377882281318307
1662558108.4395783,1107,0.001036877278238535
1662558109.7825387,1108,0.001036717207171023
1662558112.8636053,1109,0.001036780420690775
1662558114.4082778,1110,0.0010369133669883013
1662558115.7623458,1111,0.0010369602823629975
1662558117.0847235,1112,0.0010368728544563055
1662558118.3939812,1113,0.001036714413203299
1662558121.2716057,1114,0.001036585308611393
1662558127.252872,1116,0.001036553643643856
1662558131.948018,1119,0.0010364680783823133
1662558137.37359,1121,0.0010363203473389149
1662558140.3327863,1122,0.0010363050969317555
1662558146.4475489,1125,0.0010363215114921331
1662558147.9648342,1126,0.0010362728498876095
1662558154.1902645,1128,0.0010361329186707735
1662558157.1693738,1129,0.0010360853048041463
1662558159.977327,1130,0.0010360667947679758
1662558162.8036942,1131,0.0010360704036429524
1662558164.0227082,1132,0.0010360818123444915
1662558166.6992793,1134,0.0010360733140259981
1662558167.9362392,1135,0.0010360433952882886
1662558170.7913566,1136,0.0010360016021877527
1662558173.9858623,1137,0.0010359567822888494
1662558179.9684746,1139,0.0010358849540352821
1662558189.0400026,1142,0.0010358367580920458
1662558197.7740104,1145,0.0010357919381931424
1662558200.8393695,1146,0.0010357705177739263
1662558207.004563,1148,0.0010357232531532645
1662558209.9855778,1149,0.0010357003193348646
1662558212.8269877,1150,0.0010356795974075794
1662558215.5384219,1151,0.0010356619022786617
1662558218.312845,1152,0.0010356481652706861
1662558220.959688,1153,0.0010356393177062273
1662558227.052719,1155,0.0010356465354561806
1662558232.5587132,1159,0.0010360259329900146
1662558233.9457366,1160,0.0010363688925281167
1662558236.6685143,1162,0.0010380272287875414
1662558239.39294,1164,0.0010427788365632296
1662558242.0834315,1166,0.001053338753990829
1662558243.4538493,1167,0.00105950643774122
1662558251.415212,1173,0.0010435341391712427
1662558252.7742465,1174,0.0010472567519173026
1662558255.4414687,1176,0.0010372248943895102
1662558256.772139,1177,0.0010361045133322477
1662558258.1230083,1178,0.0010398674057796597
1662558264.7853367,1182,0.0010361229069530964
1662558267.6974692,1184,0.0010385512141510844
1662558270.4430852,1186,0.001035195542499423
1662558274.93123,1188,0.0010375488782301545
1662558276.258761,1189,0.0010365063790231943
1662558277.5874524,1190,0.0010352270910516381
1662558281.57419,1193,0.0010362636530771852
1662558282.8325546,1194,0.001035281689837575
1662558284.1490226,1195,0.0010350100928917527
1662558286.9760394,1196,0.0010355912381783128
1662558288.2962747,1197,0.0010358580620959401
1662558289.6445496,1198,0.0010353627149015665
1662558295.3225334,1201,0.0010354546830058098
1662558296.7198374,1202,0.001035346300341189
1662558302.4412274,1205,0.0010350694647058845
1662558303.7827559,1206,0.0010351757518947124
1662558305.1210449,1207,0.001034985645674169
1662558309.5278003,1209,0.00103480345569551
1662558310.9881628,1210,0.0010349410586059093
1662558315.47604,1213,0.001034699147567153
1662558319.0506895,1214,0.0010347525821998715
1662558320.628891,1215,0.0010348334908485413
1662558323.6256013,1217,0.0010347497882321477
1662558325.095313,1218,0.001034746179357171
1662558330.5892222,1222,0.0010353632969781756
